# 中国高校名称
# 来自教育部门，包括部分曾用名
#
# 学校名称	英文名称

南京审计大学金审学院	Nanjing Audit University Jinshen College
南京审计学院	
南京审计学院金审学院	
南京工业大学	Nanjing Tech University
南京工业大学浦江学院	Nanjing Tech University Pujiang Institute
南京工业职业技术大学	Nanjing Vocational University of Industry Technology
南京工程学院	Nanjing Institute of Technology
南京市广播电视大学	
南京市职工大学	
南京师范大学	Nanjing Normal University
南京师范大学中北学院	Nanjing Normal University Zhongbei College
南京师范大学泰州学院	Nanjing Normal University Taizhou College
南京开放大学	
南京旅游职业学院	Nanjing Institute of Tourism & Hospitality
南京晓庄学院	Nanjing XiaoZhuang University / Nanjing Xiaozhuang University
南京机电职业技术学院	Nanjing Vocational Institute of Mechatronic Technology
南京林业大学	Nanjing Forestry University
南京森林公安高等专科学校	
南京森林警察学院	Nanjing Forestpolice College
南京特殊教育师范学院	Nanjing Normal University of Special Education
南京特殊教育职业技术学院	
南京理工大学	Nanjing University of Science and Technology
南京理工大学泰州科技学院	Taizhou Institute of Sci.&Tech., NJUST.
南京理工大学紫金学院	Nanjing University of Science and Technology ZiJin College / Nanjing University of Science and Technology Zijin College
南京科技职业学院	Nanjing Polytechnic Institute
南京联合职工大学	
南京航空航天大学	Nanjing University of Aeronautics and Astronautics
南京航空航天大学金城学院	Nanhang Jincheng College
南京艺术学院	Nanjing Arts University / Nanjing University of the Arts
南京视觉艺术职业学院	Nanjing Institute of Visual Arts
南京警察学院	Nanjing Police University
南京财经大学	Nanjing University of Finance & Economics
南京财经大学红山学院	Nanjing University of Finance and Economics Hongshan College
南京邮电大学	Nanjing University of Posts and Telecommunications
南京邮电大学通达学院	Tongda College of Nanjing University of Posts and Telecommunications
南京金陵旅馆管理干部学院	
南京铁道职业技术学院	Nanjing Vocational Institute of Railway Technology / Nanjing Institute of Railway Technology
南充市职工大学	
南充文化旅游职业学院	Nanchong Vocational College of Culture and Tourism
南充电影工业职业学院	Nanchong Film Industry Vocational Academy
南充科技职业学院	Nanchong Vocational College of Science and Technology
南充职业技术学院	Nanchong Vocational and Technical College
南华大学	University of South China
南华大学船山学院	Chuanshan College, University of South China
南宁地区教育学院	
南宁学院	Nanning University
南宁师范大学	Nanning Normal University
南宁师范大学师园学院	Shiyuan College of Nanning Normal University
南宁师范高等专科学校	
南宁理工学院	
南宁职业技术大学	Nanning College For Vocational Technology
南宁职业技术学院	Nanning College for Vocational Technology
南开大学	Nankai University
南开大学滨海学院	Nankai University Binhai College
南方动力机械公司职工工学院	
南方医科大学	Southern Medical University
南方电力职工大学	
南方科技大学	Southern University of Science and Technology
南昌交通学院	
南昌健康职业技术学院	Nanchang Academy of Health Sciences
南昌医学院	
南昌大学	Nanchang University
南昌大学共青学院	Gongqing College of Nanchang University
南昌大学科学技术学院	Nanchang University College of Science and Technology
南昌工学院	Nanchang Institute of Science and Technology
南昌工程学院	xD / Nanchang Institute of Technology
南昌市业余大学	
南昌市职工科技大学	
南昌师范学院	Nanchang Normal University
南昌师范高等专科学校	
南昌应用技术师范学院	Nanchang Normal College of Applied Technology
南昌影视传播职业学院	Nanchang Vocational Institute of Film and Television Communication / Nanchang Vocational Instttute of Film and Televsion Covmunication
南昌教育学院	
南昌理工学院	xD / Nanchang Institute of Technology
南昌职业大学	Nanchang Vocational University
南昌航空大学	Nanchang Hangkong University
南昌航空大学科技学院	Science and Technology College of NCHU
南昌钢铁有限责任公司职工大学	
南海东软信息技术职业学院	
南海成人学院	
南通农业职业技术学院	
南通大学	Nantong University
南通大学杏林学院	Nantong University Xinglin College
南通市工人业余大学	
南通师范高等专科学校	Nantong Normal College
南通理工学院	Nantong Institute of Technology
南通科技职业学院	Nantong College of Science and Technology
南通纺织职业技术学院	
南通职业大学	Nantong Vocational University
南阳农业职业学院	Nanyang Vocational College of Agriculture
南阳医学高等专科学校	Nanyang Medical College
南阳工艺美术职业学院	Nanyang Arts and Crafts Vocational College
南阳师范学院	Nanyang Normal University
南阳理工学院	Nanyang Institute of Technology
南阳科技职业学院	Nanyang Vocational College of Science and Technology
南阳职业学院	Nanyang Vocational College
博尔塔拉职业技术学院	Bortala Polytechnic / Boertala Polytechnic
厦门东海职业技术学院	Xiamen Donghai Institute
厦门兴才职业技术学院	Xiamen Xingcai Vocational&Technical College / Xiamen Xingcai Vocational & Technical College
厦门医学院	Xiamen Medical College
厦门医学高等专科学校	
厦门华厦学院	Xiamen Huaxia University
厦门华厦职业学院	
厦门华夏职业学院	
厦门华天涉外职业技术学院	Xiamen Huatian International Vocation Institute / Xiamen Huatian Foreign Institute
厦门南洋职业学院	Xiamen Nanyang University
厦门城市职业学院	Xiamen City University
厦门大学	Xiamen University
厦门大学嘉庚学院	Xiamen University Tan Kah Kee College
厦门安防科技职业学院	Xiamen Security Science and Technology College
厦门工学院	Xiamen Institute of Technology
厦门市广播电视大学	
厦门开放大学	
厦门海洋职业技术学院	Xiamen Ocean Vocational College
厦门演艺职业学院	The Xiamen Academy For Performing Arts / The Xiamen Academy for Performing Arts
厦门理工学院	Xiamen University of Technology
厦门软件职业技术学院	Xiamen Institute of Software Technology
双河职业技术学院	Shuanghe Vocational and Technical College
可克达拉职业技术学院	Cocodala Vocational and Technical College
台州学院	wk / Taizhou University
台州科技职业学院	Taizhou Vocational College of Science & Technology
台州职业技术学院	Taizhou Vocational and Technical College
右江民族医学院	Youjiang Medical University for Nationalities
合作民族师范高等专科学校	
合肥信息技术职业学院	Hefei Information Technology University
合肥共达职业技术学院	Hefei Gongda Vocational and Technical College
合肥城市学院	
合肥大学	Hefei University
合肥学院	Hefei University
合肥工业大学	Hefei University of Technology
合肥市职工大学	
合肥师范学院	Hefei Normal University
合肥幼儿师范高等专科学校	Hefei Preschool Education College
合肥理工学院	
合肥科技职业学院	Hefei Science and Technology College
合肥经济学院	
合肥职业技术学院	Hefei Technology College
合肥职工科技大学	
合肥通用职业技术学院	Hefei Institute of General Professional Technology
吉利学院	Beijing Geely University
吉安幼儿师范高等专科学校	Ji'an Preschool Education College
吉安职业技术学院	Ji'an College / Ji'An College
吉林交通职业技术学院	Jilin Communications Polytechnic
吉林体育学院	Jilin Sport University / Jilin Institute of Physical Education
吉林公安高等专科学校	
吉林农业大学	Jilin Agricultural University
吉林农业工程职业技术学院	
吉林农业科技学院	Jilin Agricultural Science and Technology University
吉林动画学院	Jilin Animation Institute
吉林化学工业公司职工大学	
