# 外国高校名
# 教育部认证院校查询 https://www.smartedu.cn/home/servicehall?name=RZYXCX
# 
# 中文名称	外文名称	国家

大西洋海角社区学院	Atlantic Cape Community College	美国
迪拉徳大学	Dillard University	美国
大都会社区学院	Metropolitan Community College	美国
德克萨斯大学西南医学中心	The University of Texas Southwestern Medical Center	美国
达拉斯国际大学	Dallas International University	美国
东北初级学院	Northeastern Junior College	美国
道家传统中医学院	Daoist Traditions College of Chinese Medical Arts	美国
东南浸会神学院	Southeastern Baptist Theological Seminary	美国
德克萨斯大学帕米亚盆地分校	The University of Texas Permian Basin	美国
戴维斯学院	Davis College	美国
大西洋中医学院	Atlantic Institute of Oriental Medicine	美国
代托纳州立学院	Daytona State College	美国
达拉斯学院	Dallas College	美国
达科他卫斯理大学	Dakota Wesleyan University	美国
电影艺术学院	Cinematography Institute	蒙古
大札撒国际大学	Ikh Zasag International University	蒙古
多媒体大学	Multimedia University	马来西亚
第一工艺学院	Pertama Institute of Technology	马来西亚
第一城市大学学院	First City University College	马来西亚
敦阿都拉萨大学	Universiti Tun Abdul Razak	马来西亚
东姑阿都拉曼管理及工艺大学	Tunku Abdul Rahman University of Management and Technology	马来西亚
ESCA管理学院	ESCA Ecole de Management	摩洛哥
俄亥俄大学	The Ohio University	美国
俄亥俄州立大学	The Ohio State University	美国
俄克拉荷马大学	The University of Oklahoma	美国
俄勒冈大学	University of Oregon	美国
俄克拉荷马州立大学	Oklahoma State University	美国
俄克拉荷马城市大学	Oklahoma City University	美国
俄勒冈州立大学	Oregon State University	美国
尔湾谷学院	Irvine Valley College	美国
俄亥俄北方大学	Ohio Northern University	美国
俄亥俄卫斯理大学	Ohio Wesleyan University	美国
恩波利亚州立大学	Emporia State University	美国
俄克拉荷马基督教会大学	Oklahoma Christian University	美国
俄亥俄多米尼肯大学	Ohio Dominican University	美国
厄勒姆学院	Earlham College	美国
恩迪科特学院	Endicott College	美国
俄勒冈健康与科学大学	Oregon Health and Science University	美国
俄克拉荷马浸会大学	Oklahoma Baptist University	美国
俄克拉荷马州立大学技术学院	Oklahoma State University Institute of Technology	美国
俄克拉荷马狭地州立大学	Oklahoma Panhandle State University	美国
俄克拉荷马城市社区学院	Oklahoma City Community College	美国
泛美大学	Universidad Panamericana	墨西哥
弗吉尼亚理工大学	Virginia Polytechnic Institute and State University	美国
佛蒙特大学	The University of Vermont	美国
福特汉姆大学	Fordham University	美国
佛罗里达大学	The University of Florida	美国
佛罗里达理工学院	Florida Institute of Technology	美国
佛罗里达大西洋大学	Florida Atlantic University	美国
弗吉尼亚联邦大学	Virginia Commonwealth University	美国
佛罗里达州立大学	Florida State University	美国
费尔菲尔德大学	Fairfield University	美国
范德比尔特大学	Vanderbilt University	美国
弗吉尼亚大学	The University of Virginia	美国
佛罗里达国际大学	Florida International University	美国
范德库克音乐学院	VanderCook College of Music	美国
服装设计营销学院	Fashion Institute of Design & Merchandising	美国
富特希尔学院	Foothill College	美国
弗雷斯诺城市学院	Fresno City College	美国
富勒神学院	Fuller Theological Seminary	美国
富勒顿学院	Fullerton College	美国
弗雷斯诺太平洋大学	Fresno Pacific University	美国
富尔顿蒙哥马利社区学院	Fulton-Montgomery Community College	美国
弗吉尼亚军事学院	Virginia Military Institute	美国
丰博纳大学	Fontbonne University	美国
芬德雷大学	The University of Findlay	美国
费尔利迪金森大学	Fairleigh Dickinson University	美国
富特海斯州立大学	Fort Hays State University	美国
佛罗斯堡州立大学	Frostburg State University	美国
费里斯州立大学	Ferris State University	美国
福赛大学	Full Sail University	美国
富兰克林和马歇尔学院	Franklin and Marshall College	美国
菲耶特维尔州立大学	Fayetteville State University	美国
费利西安大学	Felician University	美国
费佛大学	Pfeiffer University	美国
佛罗里达南方学院	Florida Southern College	美国
福尔曼大学	Furman University	美国
费舍尔学院	Fisher College	美国
富兰克林大学	Franklin University	美国
佛罗里达农工大学	Florida Agricultural and Mechanical University	美国
弗吉尼亚州立大学	Virginia State University	美国
费城社区学院	Community College of Philadelphia	美国
弗拉格勒学院	Flagler College	美国
佛罗里达海湾海岸大学	Florida Gulf Coast University	美国
丰田工业大学芝加哥分校	The Toyota Technological Institute at Chicago	美国
弗雷明汉州立大学	Framingham State University	美国
富兰克林皮尔斯大学	Franklin Pierce University	美国
佛罗里达塞米诺尔州立学院	Seminole State College of Florida	美国
福赛斯技术社区学院	Forsyth Technical Community College	美国
弗吉尼亚卫斯理大学	Virginia Wesleyan University	美国
弗吉尼亚联合大学	Virginia Union University	美国
富勒研究生院	Fuller Graduate Schools	美国
费尔蒙特州立大学	Fairmont State University	美国
费鲁姆学院	Ferrum College	美国
弗朗西斯马里恩大学	Francis Marion University	美国
佛州中医学院	Florida College of Integrative Medicine	美国
富兰克林·欧林工程学院	Franklin W. Olin College of Engineering	美国
范安德尔研究所研究生院	Van Andel Institute Graduate School	美国
瓜纳华托大学	Universidad de Guanajuato	墨西哥
瓜达拉哈拉大学	Universidad de Guadalajara	墨西哥
国立理工学院高级研究中心	Centro de Investigación y de Estudios Avanzados del Instituto Politécnico Nacional	墨西哥
国立理工学院	Instituto Politécnico Nacional	墨西哥
光学研究中心	Centro de Investigaciones en Óptica	墨西哥
国立大学	National University	孟加拉国
国际管理学院“IMI-NOVA”	Institutul Internaţional de Management "IMI - NOVA"	摩尔多瓦
贡萨格大学	Gonzaga University	美国
哥伦比亚大学	Columbia University	美国
哥伦比亚学院（密苏里州）	Columbia College	美国
格伦代尔社区学院	Glendale Community College	美国
戈尔登西部学院	Golden West College	美国
格罗斯蒙特学院	Grossmont College	美国
国民大学	National University	美国
古斯塔夫斯艾道佛斯学院	Gustavus Adolphus College	美国
格林奈尔学院	Grinnell College	美国
甘农大学	Gannon University	美国
国际技术大学	International Technological University	美国
高地毕肯学院	Goldey-Beacom College	美国
哥伦布州立大学	Columbus State University	美国
戈登学院	Gordon College	美国
高盛学院	Goshen College	美国
哥伦比亚学院（加利福尼亚州）	Columbia College	美国
盖茨堡学院	Gettysburg College	美国
格温内德梅西大学	Gwynedd Mercy University	美国
哥伦比亚特区大学	University of the District of Columbia	美国
哥伦布艺术与设计学院	Columbus College of Art and Design	美国
国王学院	King's College	美国
哥伦比亚国际大学	Columbia International University	美国
古彻学院	Goucher College	美国
格林斯博罗学院	Greensboro College	美国
哥伦布州立社区学院	Columbus State Community College	美国
格林威尔大学	Greenville University	美国
格罗夫城市学院	Grove City College	美国
戈登康维尔神学院	Gordon-Conwell Theological Seminary	美国
格里斯兰大学	Graceland University	美国
橄榄山大学	University of Mount Olive	美国
戈达德学院	Goddard College	美国
国际医药大学	University of East-West Medicine	美国
改革宗神学院	Reformed Theological Seminary	美国
盖特威神学院	Gateway Seminary	美国
关岛大学	University of Guam	美国
哥伦比亚学院（南卡罗莱纳州）	Columbia College	美国
国家自然医学大学	National University of Natural Medicine	美国
格雷斯教会大学	Grace Mission University	美国
格兰布林州立大学	Grambling State University	美国
国际美国大学	International American University	美国
国际研究学院	Institute of International Studies	蒙古
管理与科学大学	Management and Science University	马来西亚
国油科技大学	Universiti Teknologi Petronas	马来西亚
国家能源大学	Universiti Tenaga Nasional	马来西亚
国际医科大学	International Medical University	马来西亚
国际海洋法学院	International Maritime Law Institute	马耳他
国立会计科学与企业管理学院	INSCAE: Institut National des Sciences Comptables et de l'Administration d'Entreprises	马达加斯加
高等传播、商业与管理学院	ISCAM: Institut Supérieur de la Communication, des Affaires et du Management	马达加斯加
哈姆林大学	Hamline University	美国
哈丁大学	Harding University	美国
怀俄明大学	University of Wyoming	美国
胡德学院	Hood College	美国
华盛顿大学	The University of Washington	美国
华盛顿州立大学	Washington State University	美国
霍华德大学	Howard University	美国
哈特福德大学	University of Hartford	美国
霍夫斯特拉大学	Hofstra University	美国
哈佛大学	Harvard University	美国
黑鹰学院	Black Hawk College	美国
哈维马德学院	Harvey Mudd College	美国
惠提尔学院	Whittier College	美国
霍华德佩恩大学	Howard Payne University	美国
汉密尔顿学院	Hamilton College	美国
哈特维克学院	Hartwick College	美国
赫尔基摩郡社区学院	Herkimer County Community College	美国
华盛顿与李大学	Washington and Lee University	美国
霍特国际商学院	Hult International Business School	美国
汉诺威学院	Hanover College	美国
海波特大学	High Point University	美国
海德堡大学	Heidelberg University	美国
哈森大学	Husson University	美国
荷晶大学	Herzing University	美国
湖滨大学	Lakeland University	美国
华盛顿与杰斐逊学院	Washington & Jefferson College	美国
惠特曼学院	Whitman College	美国
华盛顿学院	Washington College	美国
海莱恩学院	Highline College	美国
哈弗福德学院	Haverford College	美国
罕布什尔学院	Hampshire College	美国
亨德里克斯学院	Hendrix College	美国
汉普顿-悉尼学院	Hampden-Sydney College	美国
霍巴特和威廉史密斯学院	Hobart & William Smith Colleges	美国
霍普学院	Hope College	美国
河滨城市学院	Riverside City College	美国
哈里斯堡科技大学	The Harrisburg University of Science and Technology	美国
汉弗莱斯大学	Humphreys University	美国
汉普顿大学	Hampton University	美国
亨廷顿大学	Huntington University	美国
海湾州立学院	Bay State College	美国
霍林斯大学	Hollins University	美国
霍巴特和威廉史密斯学院（威廉史密斯学院）	William Smith College, Hobart and William Smith Colleges	美国
霍特科社区学院	Whatcom Community College	美国
哈丁-西蒙斯大学	Hardin-Simmons University	美国
华盛顿湖理工学院	Lake Washington Institute of Technology	美国
黄帝东洋汉医科大学	Emperor's College of Traditional Oriental Medicine	美国
惠特沃斯大学	Whitworth University	美国
华盛顿杰斐逊学院	Washington and Jefferson College	美国
黑山州立大学	Black Hills State University	美国
哈里斯堡社区学院	Harrisburg Area Community College	美国
亨德森州立大学	Henderson State University	美国
华美中医学院	American College of Acupuncture & Oriental Medicine	美国
亨利福特学院	Henry Ford College	美国
海岸线学院	Coastline College	美国
霍华德社区学院	Howard Community College	美国
海莱恩社区学院	Highline Community College	美国
华盛顿基督复临大学	Washington Adventist University	美国
哈金森社区学院	Hutchinson Community College	美国
汉尼拔拉格朗日大学	Hannibal-LaGrange University	美国
环球领袖大学	Global Leadership University	蒙古
皇家国际大学	Royal International University	蒙古
